350	976
351	108
351	266
351	420
351	451
351	518
351	628
351	697
351	704
351	784
351	859
352	66
352	140
352	173
352	200
352	340
352	468
352	649
352	670
352	780
352	816
353	132
353	252
353	388
353	404
353	429
353	528
353	673
353	755
353	764
353	902
354	25
354	43
354	204
354	221
354	232
354	238
354	250
354	272
354	602
354	882
355	21
355	445
355	458
355	587
355	612
355	725
355	866
355	869
355	885
355	967
356	95
356	190
356	464
356	512
356	652
356	693
356	750
356	907
356	915
356	946
357	114
357	137
357	151
357	335
357	345
357	350
357	459
357	462
357	733
357	940
358	46
358	101
358	130
358	174
358	492
358	617
358	798
358	845
358	924
358	997
359	28
359	58
359	255
359	509
359	603
359	608
359	639
359	767
359	906
359	914
360	49
360	297
360	526
360	576
360	583
360	662
360	677
360	814
360	877
360	936
361	11
361	143
361	183
361	234
361	497
361	537
361	619
361	644
361	747
361	995
362	63
362	107
362	202
362	244
362	284
362	558
362	580
362	860
362	887
362	913
363	119
363	176
363	308
363	401
363	585
363	597
363	731
363	763
363	920
363	955
364	87
364	131
364	258
364	313
364	497
364	499
364	584
364	716
364	835
364	952
365	10
365	13
365	235
365	237
365	327
365	425
365	719
365	737
365	770
365	806
366	97
366	223
366	268
366	424
366	571
366	608
366	710
366	781
366	785
366	941
367	289
367	440
367	556
367	560
367	679
367	886
367	927
367	945
367	950
367	971
368	85
368	203
368	273
368	470
368	511
368	645
368	683
368	748
368	780
368	797
369	1
369	99
369	125
369	155
369	287
369	594
369	595
369	599
369	639
369	857
370	28
370	164
370	214
370	223
370	299
370	509
370	524
370	543
370	622
370	800
371	40
371	93
371	144
371	264
371	452
371	484
371	633
371	795
371	920
371	951
372	10
372	226
372	278
372	283
372	401
372	425
372	520
372	635
372	904
372	931
373	4
373	28
373	213
373	448
373	506
373	611
373	680
373	724
373	785
373	794
374	117
374	133
374	225
374	252
374	270
374	483
374	574
374	589
374	887
374	902
375	153
375	211
375	233
375	400
375	500
375	693
375	706
375	801
375	846
375	1000
376	82
376	90
376	219
376	741
376	817
376	831
376	833
376	888
376	892
376	893
377	129
377	133
377	253
377	266
377	434
377	587
377	860
377	866
377	951
377	961
378	25
378	66
378	238
378	246
378	300
378	315
378	467
378	578
378	827
378	892
379	4
379	141
379	281
379	303
379	317
379	517
379	665
379	702
379	839
379	914
380	129
380	133
380	449
380	475
380	505
380	538
380	580
380	697
380	810
380	951
381	22
381	239
381	344
381	588
381	658
381	686
381	708
381	765
381	780
381	871
382	144
382	146
382	176
382	191
382	197
382	286
382	591
382	596
382	762
382	974
383	155
383	240
383	271
383	437
383	586
383	625
383	639
383	786
383	846
383	942
384	39
384	99
384	308
384	495
384	595
384	696
384	846
384	942
384	948
384	983
385	40
385	109
385	203
385	229
385	242
385	340
385	468
385	579
385	748
385	917
386	26
386	70
386	99
386	135
386	228
386	245
386	304
386	489
386	639
386	806
387	9
387	18
387	47
387	167
387	215
387	584
387	785
387	802
387	945
387	982
388	230
388	353
388	446
388	447
388	678
388	796
388	823
388	964
388	978
388	979
389	338
389	348
389	533
389	600
389	666
389	787
389	826
389	834
389	881
389	899
390	252
390	483
390	505
390	612
390	628
390	641
390	755
390	771
390	778
390	816
391	83
391	122
391	215
391	218
391	397
391	444
391	545
391	775
391	886
391	963
392	16
392	38
392	66
392	100
392	204
392	298
392	299
392	877
392	882
392	919
393	7
393	17
393	157
393	168
393	201
393	341
393	400
393	660
393	754
393	801
394	330
394	411
394	537
394	572
394	584
394	665
394	705
394	775
394	821
394	884
395	195
395	214
395	317
395	499
395	620
395	634
395	740
395	781
395	800
395	912
396	61
396	178
396	189
396	233
396	295
396	345
396	474
396	693
396	819
396	889
397	107
397	152
397	158
397	181
397	185
397	313
397	391
397	556
397	570
397	716
398	6
398	72
398	293
398	309
398	468
398	470
398	515
398	736
398	871
398	966
399	93
399	144
399	279
399	327
399	659
399	663
399	730
399	753
399	792
399	901
400	189
400	240
400	253
400	340
400	375
400	393
400	414
400	786
400	830
400	857
401	21
401	144
401	207
401	363
401	372
401	635
401	770
401	862
401	910
401	956
402	267
402	322
402	403
402	415
402	489
402	496
402	510
402	691
402	857
402	929
403	1
403	105
403	135
403	402
403	407
403	455
403	474
403	488
403	489
403	983
404	63
404	104
404	107
404	244
404	271
404	353
404	449
404	518
404	561
404	574
405	225
405	284
405	429
405	538
405	671
405	673
405	703
405	803
405	887
405	960
406	6
406	173
406	229
406	408
406	470
406	476
406	653
406	658
406	937
406	1000
407	157
407	163
407	190
407	208
407	217
407	403
407	471
407	475
407	551
407	947
408	48
408	69
408	173
408	406
408	588
408	658
408	757
408	847
408	904
408	937
409	20
409	166
409	302
409	523
409	552
409	563
409	630
409	634
409	785
409	955
410	329
410	433
410	447
410	534
410	603
410	611
410	736
410	840
410	906
410	979
411	288
411	318
411	319
411	394
411	690
411	698
411	759
411	788
411	911
411	995
412	165
412	247
412	314
412	333
412	576
412	739
412	752
412	923
412	949
412	976
413	8
413	56
413	65
413	67
413	138
413	262
413	537
413	685
413	822
413	886
414	339
414	400
414	463
414	486
414	500
414	551
414	645
414	660
414	846
414	942
415	7
415	339
415	402
415	431
415	480
415	486
415	625
415	650
415	709
415	763
416	92
416	297
416	324
416	334
416	547
416	576
416	807
416	832
416	868
416	923
417	68
417	101
417	112
417	304
417	322
417	480
417	486
417	598
417	889
417	962
418	127
418	485
418	532
418	552
418	681
418	738
418	758
418	804
418	890
418	990
419	443
419	549
419	577
419	598
419	627
419	713
419	723
419	743
419	787
419	872
420	196
420	254
420	261
420	351
420	530
420	582
420	600
420	741
420	872
420	893
421	126
421	170
421	227
421	301
421	318
421	435
421	440
421	705
421	783
421	990
422	3
422	47
422	188
422	444
422	527
422	545
422	554
422	644
422	699
422	737
423	517
423	603
423	701
423	714
423	815
423	885
423	906
423	913
423	955
423	994
424	2
424	4
424	67
424	159
424	366
424	534
424	581
424	632
424	729
424	957
425	10
425	40
425	57
425	175
425	323
425	365
425	372
425	596
425	708
425	996
426	113
426	163
426	189
426	437
426	460
426	488
426	693
426	835
426	883
426	942
427	160
427	287
427	329
427	476
427	503
427	517
427	637
427	640
427	724
427	740
428	110
428	128
428	247
428	297
428	493
428	509
428	733
428	832
428	868
428	936
429	89
429	175
429	213
429	337
429	353
429	405
429	529
429	628
429	674
429	818
430	142
430	222
430	306
430	638
430	776
430	805
430	901
430	926
430	996
430	998
431	99
431	125
431	297
431	415
431	486
431	613
431	870
431	947
431	962
431	973
432	109
432	199
432	242
432	530
432	562
432	683
432	686
432	812
432	917
432	966
433	100
433	248
433	410
433	608
433	634
433	733
433	800
433	837
433	964
433	994
434	76
434	79
434	244
434	309
434	377
434	671
434	703
434	818
434	949
434	967
435	29
435	301
435	338
435	421
435	556
435	714
435	773
435	855
435	856
435	950
436	88
436	122
436	183
436	188
436	521
436	738
436	802
436	828
436	886
436	981
437	198
437	217
437	240
437	383
437	426
437	460
437	463
437	664
437	852
437	961
438	215
438	227
438	289
438	440
438	532
438	642
438	698
438	754
438	783
438	811
439	65
439	127
439	560
439	562
439	642
439	667
439	698
439	716
439	821
439	952
440	14
440	81
440	108
440	256
440	367
440	421
440	438
440	497
440	570
440	822
441	127
441	131
441	274
441	312
441	720
441	821
441	822
441	897
441	982
441	990
442	117
442	174
442	220
442	224
442	265
442	486
442	557
442	845
442	850
442	984
443	95
443	215
443	261
443	277
443	336
443	419
443	567
443	666
443	750
443	934
444	131
444	143
444	170
444	310
444	338
444	391
444	422
444	593
444	704
444	803
445	125
445	129
445	270
445	355
445	558
445	671
445	704
445	860
445	908
445	949
446	194
446	346
446	388
446	680
446	717
446	839
446	840
446	912
446	916
446	944
447	136
447	160
447	269
447	329
447	388
447	410
447	717
447	748
447	815
447	837
448	4
448	19
448	186
448	373
448	502
448	678
448	714
448	839
448	906
448	985
449	380
449	404
449	451
449	508
449	529
449	551
449	674
449	697
449	771
449	860
450	60
450	94
450	263
450	494
450	496
450	712
450	899
450	907
450	928
450	934
451	169
451	206
451	290
451	351
451	449
451	505
451	587
451	809
451	836
451	961
452	11
452	13
452	32
452	146
452	147
452	187
452	371
452	482
452	663
452	985
453	21
453	116
453	279
453	308
453	328
453	347
453	539
453	593
453	638
453	901
454	69
454	75
454	140
454	309
454	562
454	645
454	780
454	871
454	937
454	956
455	114
455	128
455	314
455	333
455	403
455	535
455	662
455	677
455	733
455	752
456	119
456	143
456	278
456	343
456	604
456	708
456	763
456	808
456	920
456	925
457	465
457	533
457	553
457	567
457	730
457	793
457	826
457	882
457	888
457	899
458	145
458	270
458	355
458	558
458	580
458	641
458	673
458	869
458	879
458	908
459	137
459	149
459	247
459	357
459	677
459	807
459	936
459	940
459	942
459	953
460	55
460	61
460	201
460	304
460	426
460	437
460	463
460	489
460	510
460	612
461	11
461	91
461	144
461	187
461	278
461	279
461	316
461	585
461	663
461	753
462	118
462	128
462	149
462	357
462	583
462	807
462	868
462	894
462	922
462	976
463	99
463	217
463	344
463	414
463	437
463	460
463	495
463	895
463	928
463	973
464	80
464	94
464	96
464	184
464	193
464	336
464	356
464	600
464	841
464	893
465	44
465	45
465	60
465	80
465	151
465	205
465	259
465	457
465	826
465	911
466	51
466	55
466	82
466	257
466	652
466	735
466	749
466	793
466	833
466	934
467	8
467	291
467	299
467	300
467	378
467	523
467	614
467	692
467	848
467	999
468	140
468	229
468	352
468	385
468	398
468	493
468	588
468	748
468	797
468	816
469	27
469	85
469	154
469	185
469	549
469	732
469	845
469	850
469	863
469	970
470	72
470	368
470	398
470	406
470	495
470	519
470	579
470	588
470	653
470	871
471	171
471	407
471	576
471	613
471	774
471	786
471	790
471	851
471	942
471	973
472	56
472	288
472	338
472	572
472	593
472	650
472	716
472	758
472	803
472	995
473	110
473	151
473	165
473	247
473	547
473	583
473	623
473	654
473	677
473	923
474	7
474	163
474	178
474	249
474	396
474	403
474	504
474	553
474	754
474	928
475	7
475	155
475	240
475	380
475	407
475	480
475	488
475	551
475	613
475	754
476	2
476	103
476	166
476	186
476	214
476	406
476	427
476	601
476	840
476	906
477	54
477	93
477	150
477	197
477	559
477	604
477	737
477	762
477	776
477	839
478	9
478	86
478	102
478	128
478	507
478	679
478	726
478	832
478	894
478	936
479	16
479	123
479	124
479	272
479	291
479	298
479	569
479	579
479	827
479	965
480	153
480	180
480	231
480	285
480	287
480	415
480	417
480	475
480	551
480	693
481	48
481	62
481	148
481	203
481	273
481	515
481	670
481	686
481	757
481	797
482	116
482	183
482	237
482	316
482	452
482	708
482	768
482	808
482	843
482	883
483	63
483	145
483	206
483	211
483	290
483	374
483	390
483	703
483	849
483	865
484	83
484	197
484	283
484	327
484	371
484	526
484	597
484	635
484	753
484	959
485	167
485	170
485	218
485	418
485	556
485	572
485	720
485	738
485	742
485	833
486	30
486	322
486	414
486	415
486	417
486	431
486	442
486	819
486	975
486	983
487	16
487	99
487	272
487	298
487	300
487	315
487	602
487	751
487	921
487	999
488	341
488	403
488	426
488	475
488	586
488	709
488	722
488	774
488	975
488	983
489	7
489	233
489	249
489	349
489	386
489	402
489	403
489	460
489	696
489	783
490	11
490	174
490	187
490	286
490	323
490	604
490	719
490	792
490	862
490	925
491	145
491	225
491	558
491	568
491	750
491	778
491	810
491	866
491	887
491	898
492	71
492	74
492	120
492	139
492	174
492	222
492	358
492	601
492	924
492	943
493	102
493	128
493	314
493	428
493	468
493	526
493	535
493	679
493	807
493	935
494	45
494	82
494	193
494	324
494	450
494	553
494	559
494	787
494	826
494	932
495	7
495	39
495	287
495	384
495	463
495	470
495	696
495	774
495	929
495	987
496	84
496	96
496	193
496	259
496	402
496	450
496	530
496	652
496	723
496	892
497	234
497	361
497	364
497	440
497	556
497	622
497	685
497	742
497	773
497	909
498	33
498	173
498	273
498	344
498	574
498	609
498	686
498	765
498	937
498	966
499	138
499	181
499	183
499	310
499	364
499	395
499	521
499	655
499	699
499	890
500	189
500	231
500	304
500	375
500	414
500	504
500	595
500	660
500	694
500	959
501	1
501	180
501	245
501	253
501	572
501	631
501	676
501	693
501	706
501	987
502	2
502	12
502	195
502	223
502	335
502	448
502	517
502	556
502	718
502	779
503	335
503	427
503	517
503	603
503	608
503	632
503	681
503	701
503	815
503	978
504	34
504	115
504	153
504	163
504	474
504	500
504	631
504	709
504	830
504	874
505	168
505	169
505	252
505	266
505	337
505	380
505	390
505	451
505	648
505	755
506	186
506	195
506	300
506	373
506	524
506	534
506	571
506	632
506	695
506	980
507	149
507	165
507	345
507	346
507	478
507	535
507	643
507	726
507	923
507	976
508	213
508	251
508	266
508	449
508	587
508	592
508	755
508	818
508	836
508	951
509	64
509	106
509	281
509	359
509	370
509	428
509	524
509	616
509	682
509	815
510	61
510	68
510	112
510	402
510	460
510	550
510	594
510	808
510	846
510	929
511	22
511	140
511	148
511	309
511	368
511	519
511	544
511	645
511	668
511	855
512	24
512	51
512	90
512	356
512	666
512	713
512	746
512	793
512	833
512	934
513	57
513	216
513	307
513	565
513	623
513	626
513	769
513	850
513	943
513	997
514	8
514	20
514	25
514	250
514	272
514	569
514	838
514	848
514	877
514	882
515	6
515	33
515	48
515	109
515	398
515	481
515	520
515	658
515	792
515	1000
516	11
516	62
516	347
516	539
516	586
516	756
516	770
516	843
516	867
516	883
517	379
517	423
517	427
517	502
517	503
517	620
517	724
517	740
517	782
517	823
518	132
518	225
518	332
518	351
518	404
518	695
518	755
518	869
518	885
518	969
519	22
519	111
519	344
519	470
519	511
519	544
519	645
519	670
519	757
519	956
520	203
520	229
520	241
520	309
520	372
520	515
520	649
520	937
520	966
520	992
521	65
521	67
521	152
521	436
521	499
521	607
521	644
521	696
521	738
521	804
522	30
522	41
522	57
522	98
522	161
522	647
522	732
522	734
522	777
522	858
523	23
523	36
523	124
523	232
523	298
523	409
523	467
523	615
523	751
523	829
524	31
524	230
524	370
524	506
524	509
524	537
524	563
524	618
524	724
524	900
525	27
525	117
525	162
525	305
525	327
525	557
525	626
525	651
525	777
525	841
526	149
526	360
526	484
526	493
526	583
526	643
526	726
526	739
526	894
526	976
527	56
527	127
527	143
527	212
527	338
527	422
527	560
527	572
527	619
527	814
528	63
528	104
528	290
528	337
528	353
528	561
528	673
528	697
528	746
528	952
529	79
529	107
529	108
529	132
529	429
529	449
529	561
529	900
529	960
529	967
530	44
530	82
530	190
530	277
530	420
530	432
530	496
530	881
530	892
530	907
531	15
531	19
531	187
531	688
531	763
531	808
531	874
531	883
531	931
531	996
532	152
532	321
532	418
532	438
532	685
532	747
532	775
532	844
532	876
532	950
533	29
533	60
533	90
533	221
533	261
533	389
533	457
533	582
533	666
533	946
534	134
534	141
534	192
534	410
534	424
534	506
534	552
534	630
534	749
534	767
535	92
535	334
535	345
535	455
535	493
535	507
535	588
535	662
535	726
535	868
536	136
536	186
536	608
536	682
536	710
536	767
536	796
536	900
536	977
536	993
537	87
537	122
537	215
537	313
537	361
537	394
537	413
537	524
537	971
537	990
538	89
538	226
538	270
538	337
538	380
538	405
538	771
538	902
538	960
538	961
539	13
539	339
539	453
539	516
539	559
539	614
539	633
539	675
539	805
539	920
540	5
540	23
540	43
540	241
540	246
540	315
540	669
540	820
540	827
540	838
541	130
541	154
541	305
541	707
541	711
541	715
541	766
541	769
541	777
541	902
542	118
542	214
542	296
542	311
542	718
542	729
542	861
542	914
542	978
542	993
543	159
543	160
543	230
543	255
543	346
543	370
543	616
543	666
543	794
543	989
544	35
544	72
544	133
544	200
544	340
544	511
544	519
544	649
544	736
544	812
545	47
545	81
545	87
545	313
545	391
545	422
545	606
545	644
545	685
545	872
546	96
546	221
546	243
546	566
546	577
546	627
546	743
546	854
546	892
546	946
547	77
547	137
547	163
547	285
547	334
547	350
547	416
547	473
547	564
547	583
548	57
548	154
548	209
548	276
548	305
548	321
548	735
548	880
548	958
548	970
549	222
549	265
549	419
549	469
549	573
549	623
549	728
549	734
549	777
549	943
550	30
550	61
550	73
550	153
550	155
550	510
550	650
550	684
550	774
550	975
551	55
551	189
551	260
551	295
551	407
551	414
551	449
551	475
551	480
551	948
552	20
552	223
552	409
552	418
552	534
552	610
552	702
552	717
552	740
552	993
553	90
553	126
553	261
553	457
553	474
553	494
553	627
553	723
553	741
553	750
554	65
554	127
554	152
554	288
554	422
554	578
554	690
554	705
554	760
554	971
555	176
555	328
555	592
555	617
555	768
555	795
555	874
555	925
555	933
555	974
556	181
556	367
556	397
556	435
556	485
556	497
556	502
556	605
556	791
556	828
557	52
557	442
557	525
557	623
557	707
557	711
557	744
557	777
557	925
557	943
558	213
558	362
558	445
558	458
558	491
558	589
558	836
558	849
558	888
558	902
559	116
559	235
559	323
559	477
559	494
559	539
559	596
559	659
559	916
559	925
560	227
560	273
560	367
560	439
560	527
560	591
560	681
560	799
560	952
560	971
561	79
561	169
561	271
561	404
561	528
561	529
561	568
561	628
561	764
561	899
562	72
562	173
562	241
562	432
562	439
562	454
562	649
562	670
562	686
562	757
563	31
563	136
563	164
563	409
563	524
563	608
563	671
563	779
563	900
563	914
564	92
564	102
564	128
564	149
564	162
564	292
564	547
564	583
564	643
564	752
565	74
565	222
565	321
565	513
565	573
565	617
565	637
565	647
565	728
565	984
566	36
566	44
566	45
566	80
566	126
566	336
566	348
566	546
566	872
566	939
567	24
567	45
567	82
567	326
567	443
567	457
567	627
567	743
567	787
567	831
568	89
568	129
568	134
568	491
568	561
568	628
568	755
568	849
568	859
568	951
569	5
569	201
569	238
569	246
569	272
569	479
569	514
569	820
569	965
569	999
570	14
570	138
570	154
570	262
570	397
570	440
570	591
570	605
570	681
570	890
571	329
571	366
571	506
571	618
571	695
571	702
571	710
571	800
571	878
571	931
572	29
572	67
572	310
572	394
572	472
572	485
572	501
572	527
572	789
572	886
573	162
573	189
573	307
573	549
573	565
573	626
573	715
573	850
573	943
573	968
574	202
574	206
574	374
574	404
574	498
574	580
574	641
574	674
574	818
574	849
575	33
575	71
575	139
575	220
575	282
575	689
575	798
575	850
575	981
575	984
576	92
576	151
576	360
576	412
576	416
576	471
576	662
576	894
576	953
576	976
577	177
577	419
577	546
577	598
577	600
577	652
577	750
577	787
577	844
577	939
578	25
578	124
578	298
578	378
578	554
578	687
578	820
578	919
578	921
578	999
579	33
579	109
579	216
579	273
579	340
579	385
579	470
579	479
579	879
579	941
580	145
580	202
580	362
580	380
580	458
580	574
580	819
580	949
580	951
580	960
581	248
581	424
581	618
581	622
581	632
581	672
581	688
581	729
581	914
581	979
582	45
582	184
582	294
582	420
582	533
582	735
582	745
582	888
582	892
582	899
583	49
583	325
583	360
583	462
583	473
583	526
583	547
583	564
583	743
583	772
584	158
584	310
584	364
584	387
584	394
584	591
584	607
584	629
584	802
584	915
585	93
585	150
585	197
585	286
585	308
585	363
585	461
585	843
585	906
585	998
586	68
586	75
586	178
586	383
586	488
586	516
586	613
586	684
586	806
586	889
587	244
587	270
587	355
587	377
587	451
587	508
587	778
587	865
587	902
587	978
588	22
588	72
588	381
588	408
588	468
588	470
588	535
588	736
588	757
588	853
589	107
589	145
589	168
589	206
589	266
589	374
589	558
589	697
589	865
589	946
590	120
590	215
590	218
590	234
590	258
590	619
590	629
590	657
590	720
590	909
591	67
591	382
591	560
591	570
591	584
591	607
591	759
591	811
591	828
591	909
592	147
592	179
592	278
592	283
592	316
592	328
592	508
592	555
592	614
592	675
593	18
593	167
593	338
593	444
593	453
593	472
593	685
593	788
593	828
593	876
594	30
594	163
594	228
594	349
594	369
594	510
594	646
594	650
594	967
594	987
595	135
595	198
595	249
595	369
595	384
595	500
595	625
595	709
595	731
595	754
596	42
596	116
596	140
596	146
596	279
596	382
596	425
596	559
596	862
596	938
597	320
597	322
597	363
597	484
597	648
597	688
597	700
597	925
597	931
597	991
598	96
598	277
598	324
598	417
598	419
598	577
598	735
598	743
598	892
598	911
599	50
599	264
599	369
599	614
599	648
599	688
599	700
599	719
599	770
599	904
600	82
600	96
600	126
600	389
600	420
600	464
600	577
600	652
600	718
600	831
601	103
601	159
601	219
601	476
601	492
601	718
601	724
601	761
601	954
601	980
602	16
602	32
602	66
602	293
602	354
602	487
602	659
602	751
602	820
602	877
603	59
603	64
603	232
603	248
603	359
603	410
603	423
603	503
603	861
603	878
604	7
604	207
604	456
604	477
604	490
604	719
604	762
604	768
604	916
604	931
605	87
605	111
605	556
605	570
605	788
605	862
605	890
605	927
605	950
605	952
606	14
606	143
606	218
606	545
606	629
606	685
606	717
606	738
606	842
606	952
607	14
607	87
607	143
607	521
607	584
607	591
607	665
607	761
607	789
607	963
608	20
608	359
608	366
608	433
608	503
608	536
608	563
608	966
608	978
608	994
609	72
609	208
609	242
609	309
609	498
609	645
609	765
609	780
609	816
609	879
610	58
610	78
610	329
610	348
610	552
610	729
610	837
610	896
610	955
610	964
611	28
611	64
611	112
611	373
611	410
611	622
611	718
611	724
611	955
611	994
612	79
612	145
612	284
612	355
612	390
612	460
612	704
612	859
612	949
612	960
613	38
613	322
613	330
613	431
613	471
613	475
613	586
613	650
613	854
613	975
614	15
614	147
614	316
614	467
614	539
614	592
614	599
614	633
614	708
614	873
615	5
615	25
615	36
615	123
615	204
615	238
615	523
615	692
615	751
615	774
616	18
616	121
616	134
616	186
616	509
616	543
616	640
616	717
616	903
616	979
617	209
617	305
617	307
617	358
617	555
617	565
617	715
617	728
617	845
617	981
618	160
618	302
618	524
618	571
618	581
618	676
618	767
618	794
618	913
618	989
619	3
619	93
619	158
619	361
619	527
619	590
619	690
619	699
619	720
619	758
620	248
620	251
620	395
620	517
620	622
620	640
620	724
620	794
620	913
620	989
621	43
621	70
621	182
621	204
621	280
621	300
621	709
621	848
621	921
621	972
622	28
622	172
622	192
622	370
622	497
622	581
622	611
622	620
622	782
622	957
623	473
623	513
623	549
623	557
623	626
623	727
623	863
623	880
623	958
623	970
624	173
624	182
624	238
624	246
624	250
624	280
624	299
624	829
624	838
624	919
625	17
625	115
625	178
625	231
625	276
625	383
625	415
625	595
625	819
625	825
626	52
626	98
626	298
626	513
626	525
626	573
626	623
626	734
626	744
626	864
627	45
627	184
627	348
627	419
627	546
627	553
627	567
627	716
627	888
627	930
628	89
628	104
628	351
628	390
628	429
628	561
628	568
628	704
628	707
628	810
629	68
629	170
629	584
629	590
629	606
629	655
629	665
629	698
629	699
629	856
630	31
630	58
630	219
630	268
630	409
630	534
630	729
630	815
630	832
630	903
631	101
631	125
631	231
631	330
631	341
631	501
631	504
631	696
631	710
631	852
632	48
632	121
632	166
632	424
632	503
632	506
632	581
632	672
632	815
632	994
633	242
633	371
633	539
633	614
633	659
633	719
633	805
633	809
633	901
633	904
634	58
634	78
634	281
634	395
634	409
634	433
634	642
634	718
634	891
634	980
635	42
635	283
635	320
635	343
635	372
635	401
635	484
635	674
635	808
635	874
636	1
636	55
636	208
636	245
636	349
636	650
636	664
636	691
636	801
636	881
637	159
637	302
637	335
637	427
637	565
637	761
637	891
637	944
637	979
637	986
638	175
638	283
638	316
638	430
638	453
638	664
638	688
638	916
638	920
638	926
639	101
639	112
639	208
639	359
639	369
639	383
639	386
639	691
639	870
639	929
640	92
640	159
640	223
640	296
640	427
640	616
640	620
640	724
640	781
640	891
641	63
641	129
641	206
641	252
641	390
641	458
641	574
641	668
641	704
641	887
642	227
642	438
642	439
642	634
642	655
642	667
642	699
642	705
642	802
642	982
643	128
643	149
643	151
643	328
643	334
643	507
643	526
643	564
643	726
643	923
644	80
644	318
644	319
644	361
644	422
644	521
644	545
644	799
644	856
644	971
645	22
645	33
645	344
645	368
645	414
645	454
645	511
645	519
645	609
645	812
646	180
646	189
646	208
646	275
646	341
646	594
646	656
646	786
646	875
646	929
647	57
647	154
647	263
647	342
647	522
647	565
647	651
647	689
647	727
647	766
648	144
648	286
648	323
648	505
648	597
648	599
648	753
648	867
648	873
648	933
649	239
649	242
649	244
649	352
649	520
649	544
649	562
649	653
649	992
649	1000
650	287
650	415
650	472
650	550
650	594
650	613
650	636
650	819
650	830
650	835
651	174
651	209
651	342
651	525
651	647
651	766
651	781
651	924
651	981
651	997
652	51
652	90
652	177
652	356
652	466
652	496
652	577
652	600
652	939
652	991
653	6
653	33
653	35
653	200
653	406
653	470
653	649
653	847
653	871
653	939
654	86
654	110
654	333
654	345
654	473
654	679
654	729
654	772
654	832
654	923
655	14
655	61
655	88
655	499
655	629
655	642
655	758
655	844
655	990
655	995
656	75
656	136
656	171
656	217
656	260
656	646
656	694
656	706
656	790
656	801
657	17
657	47
657	183
657	313
657	318
657	590
657	685
657	783
657	811
657	813
658	199
658	248
658	381
658	406
658	408
658	515
658	670
658	765
658	853
658	917
659	50
659	278
659	283
659	399
659	559
659	602
659	633
659	731
659	737
659	792
660	189
660	287
660	393
660	414
660	500
660	691
660	696
660	889
660	890
660	895
661	90
661	126
661	254
661	259
661	336
661	735
661	749
661	784
661	897
661	907
662	25
662	137
662	292
662	360
662	455
662	535
662	576
662	739
662	752
662	772
663	83
663	138
663	226
663	283
663	308
663	399
663	452
663	461
663	763
663	873
664	17
664	153
664	295
664	437
664	636
664	638
664	801
664	824
664	889
664	928
665	379
665	394
665	607
665	629
665	720
665	742
665	775
665	789
665	842
665	884
666	177
666	196
666	221
666	389
666	443
666	512
666	533
666	543
666	749
666	872
667	9
667	64
667	81
667	188
667	288
667	439
667	642
667	681
667	811
667	821
668	216
668	344
668	511
668	641
668	686
668	748
668	847
668	937
668	956
668	992
669	38
669	43
669	298
669	315
669	316
669	540
669	751
669	877
669	882
669	972
670	22
670	230
670	352
670	481
670	519
670	562
670	658
670	683
670	797
670	1000
671	270
671	284
671	405
671	434
671	445
671	563
671	673
671	866
671	869
671	902
672	4
672	19
672	64
672	81
672	134
672	329
672	581
672	632
672	718
672	989
673	145
673	332
673	353
673	405
673	458
673	528
673	671
673	810
673	836
673	891
674	104
674	169
674	266
674	429
674	449
674	574
674	635
674	746
674	778
674	960
675	53
675	226
675	306
675	316
675	343
675	347
675	539
675	592
675	768
675	792
676	17
676	125
676	180
676	231
676	501
676	618
676	830
676	851
676	889
676	977
677	114
677	128
677	165
677	325
677	360
677	455
677	459
677	473
677	758
677	832
678	28
678	255
678	269
678	388
678	448
678	695
678	781
678	861
678	896
678	960
679	77
679	86
679	325
679	367
679	478
679	493
679	654
679	739
679	936
679	953
680	5
680	28
680	31
680	58
680	59
680	100
680	373
680	446
680	906
680	964
681	88
681	111
681	127
681	301
681	418
681	503
681	560
681	570
681	667
681	791
682	19
682	87
682	118
682	172
682	303
682	509
682	536
682	782
682	903
682	955
683	6
683	22
683	72
683	203
683	241
683	368
683	432
683	670
683	797
683	818
684	17
684	75
684	157
684	178
684	208
684	211
684	550
684	586
684	854
684	863
685	79
685	413
685	497
685	532
685	545
685	593
685	606
685	657
685	690
685	963
686	148
686	165
686	239
686	381
686	432
686	481
686	498
686	562
686	668
686	736
687	43
687	203
687	210
687	246
687	291
687	578
687	692
687	820
687	848
687	882
688	54
688	119
688	237
688	286
688	531
688	581
688	597
688	599
688	638
688	762
689	71
689	305
689	575
689	647
689	711
689	864
689	875
689	880
689	930
689	958
690	81
690	88
690	156
690	178
690	215
690	411
690	554
690	619
690	685
690	927
691	7
691	26
691	99
691	112
691	402
691	636
691	639
691	660
691	823
691	824
692	38
692	182
692	280
692	300
692	467
692	615
692	687
692	827
692	840
692	972
693	26
693	245
693	249
693	356
693	375
693	396
693	426
693	480
693	501
693	825
694	68
694	105
694	180
694	247
694	500
694	656
694	835
694	928
694	962
694	977
695	19
695	78
695	269
695	329
695	506
695	518
695	571
695	678
695	782
695	980
696	26
696	198
696	330
696	384
696	489
696	495
696	521
696	631
696	660
696	889
697	213
697	255
697	290
697	351
697	380
697	449
697	528
697	589
697	865
697	908
698	67
698	312
698	411
698	438
698	439
698	629
698	738
698	742
698	775
698	943
699	29
699	225
699	227
699	310
699	422
699	499
699	619
699	629
699	642
699	982
700	21
700	40
700	142
700	146
700	227
700	597
700	599
